3.7166	4.2667
3.7253	4.5925
3.7341	3.9207
3.7428	4.2104
3.7515	3.9590
3.7603	3.6334
3.7690	3.1548
3.7777	2.5423
3.7865	1.4577
3.7952	1.3118
3.8039	1.0838
3.8127	1.1686
3.8214	0.7313
3.8301	0.5658
3.8389	0.1114
3.8476	-0.0638
3.8563	0.2958
3.8651	0.6796
3.8738	0.7125
3.8825	0.4328
3.8913	0.8120
3.9000	0.9980
3.9087	1.4739
3.9175	1.4220
3.9262	1.2559
3.9350	1.1686
3.9437	0.7991
3.9524	1.2339
3.9612	1.8077
3.9699	2.2512
3.9786	2.9147
3.9874	3.1206
3.9961	3.5753
4.0048	3.2850
4.0136	2.7533
4.0223	2.1989
4.0310	2.0947
4.0398	1.6077
4.0485	0.8963
4.0572	0.1090
4.0660	-0.4954
4.0747	0.2950
4.0834	0.4667
4.0922	0.9992
4.1009	1.1157
4.1096	0.7909
4.1184	0.1861
4.1271	1.0292e-3
4.1358	-0.1582
4.1446	0.5281
4.1533	0.2743
4.1621	0.5079
4.1708	0.1709
4.1795	0.4308
4.1883	0.7737
4.1970	1.1265
4.2057	0.8721
4.2145	0.4831
4.2232	-0.0333
4.2319	-0.2395
4.2407	0.1879
4.2494	0.7339
4.2581	0.6287
4.2669	0.8974
4.2756	1.1645
4.2843	0.9589
4.2931	1.0965
4.3018	1.3635
4.3105	0.6918
4.3193	-0.3540
4.3280	-0.8289
4.3367	-0.2052
4.3455	0.7450
4.3542	1.8447
4.3629	2.1719
4.3717	1.9630
4.3804	2.0527
4.3892	2.4737
4.3979	3.6912
4.4066	4.5091
4.4154	5.9306
4.4241	8.3954
4.4328	14.3772
4.4416	22.2475
4.4503	30.3330
4.4590	35.1274
4.4678	33.2072
4.4765	26.1265
4.4852	16.8469
4.4940	9.6928
4.5027	5.5063
4.5114	2.8235
4.5202	2.1982
4.5289	1.9523
4.5376	2.1782
4.5464	2.0703
4.5551	2.4138
4.5638	2.5604
4.5726	2.8560
4.5813	3.6516
4.5900	5.3329
4.5988	8.8617
4.6075	16.0186
4.6163	27.4678
4.6250	39.1212
4.6337	47.7385
4.6425	48.7823
4.6512	42.3853
4.6599	31.9193
4.6687	20.5176
4.6774	12.0200
4.6861	6.9413
4.6949	4.3379
4.7036	3.3514
4.7123	2.9240
4.7211	2.5790
4.7298	2.3045
4.7385	1.8656
4.7473	1.5249
4.7560	1.1377
4.7647	1.4931
4.7735	1.1167
4.7822	1.2671
4.7909	1.0124
4.7997	1.7949
4.8084	1.9052
4.8171	2.1632
4.8259	2.1429
4.8346	1.9299
4.8434	1.6115
4.8521	1.4745
4.8608	2.0593
4.8696	2.1637
4.8783	2.3364
4.8870	2.5721
4.8958	2.1240
4.9045	1.5672
4.9132	0.7163
4.9220	-0.2016
4.9307	-0.8381
4.9394	-0.6454
4.9482	-0.0470
4.9569	0.7409
4.9656	1.2073
4.9744	1.2385
4.9831	1.3418
4.9918	1.3818
5.0006	1.0806
5.0093	0.7229
5.0180	0.0868
5.0268	-0.2375
5.0355	-0.4805
5.0442	-0.0148
5.0530	0.4550
5.0617	0.9562
5.0705	1.1270
5.0792	1.1361
5.0879	0.6625
5.0967	0.5922
5.1054	0.9155
5.1141	1.8507
5.1229	3.0646
5.1316	5.6480
5.1403	7.9325
5.1491	9.3762
5.1578	9.6531
5.1665	9.0927
5.1753	7.5383
5.1840	5.5786
5.1927	4.0546
5.2015	2.8973
5.2102	2.5096
5.2189	2.0253
5.2277	1.6114
5.2364	0.7380
5.2451	0.3493
5.2539	-0.1452
5.2626	0.1066
5.2713	0.0464
5.2801	0.4845
5.2888	0.5333
5.2976	0.8984
5.3063	1.0853
5.3150	0.9989
5.3238	0.8324
5.3325	1.1123
5.3412	1.0839
5.3500	1.3285
5.3587	1.0163
5.3674	0.9616
5.3762	0.5077
5.3849	0.8154
5.3936	1.1688
5.4024	1.2010
5.4111	0.8841
5.4198	1.1931
5.4286	0.5729
5.4373	0.7259
5.4460	0.2663
5.4548	-0.1108
5.4635	-0.1277
5.4722	0.6064
5.4810	1.0522
5.4897	1.2148
5.4984	1.1939
5.5072	1.5633
5.5159	1.9032
5.5247	2.3413
5.5334	3.2432
5.5421	3.5872
5.5509	4.1710
5.5596	4.4036
5.5683	6.7821
5.5771	8.8624
5.5858	17.0417
5.5945	24.6570
5.6033	38.4320
5.6120	49.2156
5.6207	55.3837
5.6295	50.6006
5.6382	46.3994
5.6469	31.5409
5.6557	25.2764
5.6644	17.8161
5.6731	15.6367
5.6819	15.0889
5.6906	17.7459
5.6993	21.6336
5.7081	24.5964
5.7168	26.4615
5.7255	23.6496
5.7343	17.5616
5.7430	10.7185
5.7518	6.3141
5.7605	3.8574
5.7692	3.1871
5.7780	1.8269
5.7867	0.9834
5.7954	0.7144
5.8042	1.3911
5.8129	1.3826
5.8216	1.2777
5.8304	1.8996
5.8391	2.7705
5.8478	3.1484
5.8566	2.4560
5.8653	2.3321
5.8740	2.1139
5.8828	2.0556
5.8915	2.3477
5.9002	2.2033
5.9090	1.5077
5.9177	0.3563
5.9264	-0.1701
5.9352	-0.5341
5.9439	-0.3707
5.9526	0.7589
5.9614	1.6768
5.9701	2.5517
5.9789	2.8442
5.9876	2.8311
5.9963	2.4088
6.0051	2.1068
6.0138	1.6189
6.0225	1.2756
6.0313	0.9870
6.0400	0.9044
6.0487	0.8564
6.0575	1.0219
6.0662	1.1143
6.0749	1.3123
6.0837	0.9880
6.0924	0.8976
6.1011	0.6178
6.1099	0.5367
6.1186	0.7437
6.1273	1.0858
6.1361	1.5321
6.1448	2.1500
6.1535	2.3504
6.1623	1.7850
6.1710	1.1342
6.1797	0.2103
6.1885	0.1491
6.1972	0.2516
6.2060	0.5436
6.2147	1.3697
6.2234	2.0116
6.2322	2.5658
6.2409	3.0403
6.2496	3.6815
6.2584	3.8264
6.2671	3.4974
6.2758	3.0708
6.2846	2.9528
6.2933	3.3781
6.3020	4.0334
6.3108	5.0795
6.3195	6.8289
6.3282	8.3713
6.3370	9.7825
6.3457	10.7224
6.3544	11.6462
6.3632	12.1459
6.3719	13.7375
6.3806	15.5636
6.3894	19.1056
6.3981	23.4500
6.4068	28.7804
6.4156	34.4597
6.4243	41.9562
6.4331	53.0237
6.4418	71.2291
6.4505	118.0051
6.4593	191.8077
6.4680	275.4974
6.4767	349.4398
6.4855	421.8727
6.4942	464.7399
6.5029	476.1928
6.5117	438.1572
6.5204	351.7658
6.5291	243.2919
6.5379	153.4181
6.5466	101.0818
6.5553	70.1618
6.5641	49.9537
6.5728	37.8914
6.5815	29.4942
6.5903	23.6767
6.5990	19.2052
6.6077	16.0981
6.6165	13.7350
6.6252	11.4564
6.6340	9.8347
6.6427	8.1280
6.6514	7.2191
6.6602	6.4015
6.6689	6.4709
6.6776	6.3219
6.6864	6.3189
6.6951	6.2342
6.7038	6.3290
6.7126	6.3170
6.7213	6.3659
6.7300	5.8592
6.7388	5.9829
6.7475	6.9856
6.7562	8.8167
6.7650	11.2840
6.7737	15.7318
6.7824	22.8777
6.7912	36.6996
6.7999	56.7405
6.8086	77.2477
6.8174	97.4839
6.8261	106.3756
6.8348	111.4041
6.8436	106.7087
6.8523	100.1117
6.8611	89.8779
6.8698	73.8640
6.8785	56.4713
6.8873	40.3985
6.8960	26.5528
6.9047	16.8202
6.9135	11.1233
6.9222	8.5702
6.9309	6.9878
6.9397	6.1417
6.9484	5.2247
6.9571	4.6493
6.9659	4.3551
6.9746	4.0634
6.9833	3.6443
6.9921	3.8394
7.0008	4.5070
7.0095	5.3677
7.0183	6.2923
7.0270	7.5678
7.0357	8.2929
7.0445	8.7019
7.0532	8.0692
7.0619	6.9534
7.0707	5.0359
7.0794	3.6635
7.0882	2.1035
7.0969	1.6223
7.1056	0.6311
7.1144	0.8306
7.1231	1.2800
7.1318	1.8477
7.1406	1.5194
7.1493	1.5187
7.1580	1.0466
7.1668	1.1498
7.1755	1.7251
7.1842	1.8921
7.1930	2.0367
7.2017	1.9117
7.2104	2.6804
7.2192	3.2070
7.2279	5.0006
7.2366	5.9215
7.2454	7.9631
7.2541	9.3964
7.2628	11.6572
7.2716	15.4215
7.2803	21.1636
7.2890	27.2216
7.2978	33.1590
7.3065	35.1347
7.3153	33.6651
7.3240	28.5577
7.3327	22.4983
7.3415	16.8653
7.3502	12.4774
7.3589	9.4385
7.3677	7.9450
7.3764	7.0732
7.3851	7.0851
7.3939	7.0355
7.4026	6.8506
7.4113	6.8189
7.4201	6.7948
7.4288	7.6940
7.4375	8.5878
7.4463	9.6664
7.4550	10.3505
7.4637	11.5751
7.4725	13.0594
7.4812	14.6385
7.4899	16.3378
7.4987	18.1909
7.5074	20.4556
7.5161	23.2169
7.5249	27.3448
7.5336	32.4835
7.5424	38.6028
7.5511	46.8224
7.5598	58.9030
7.5686	77.2442
7.5773	108.5408
7.5860	161.5816
7.5948	252.2006
7.6035	377.7028
7.6122	549.6905
7.6210	721.2400
7.6297	891.4019
7.6384	1004.5303
7.6472	1034.4574
7.6559	978.7228
7.6646	841.0477
7.6734	668.5385
7.6821	508.0962
7.6908	389.9437
7.6996	350.5148
7.7083	357.1692
7.7170	398.1750
7.7258	427.1415
7.7345	423.6478
7.7432	377.3609
7.7520	306.4624
7.7607	212.2004
7.7695	142.4535
7.7782	89.4563
7.7869	61.6467
7.7957	44.8694
7.8044	36.1465
7.8131	30.5424
7.8219	27.1399
7.8306	24.4072
7.8393	22.7678
7.8481	21.2067
7.8568	19.6723
7.8655	18.7007
7.8743	18.1553
7.8830	18.0265
7.8917	18.5331
7.9005	20.2362
7.9092	23.1057
7.9179	27.8541
7.9267	33.8092
7.9354	41.0507
7.9441	48.5142
7.9529	54.6085
7.9616	58.2081
7.9703	58.6301
7.9791	56.0141
7.9878	50.9183
7.9966	44.2534
8.0053	37.9161
8.0140	32.1664
8.0228	27.3920
8.0315	23.8464
8.0402	21.6524
8.0490	20.2554
8.0577	19.7688
8.0664	20.2177
8.0752	21.4185
8.0839	23.5670
8.0926	27.6022
8.1014	35.2099
8.1101	48.9123
8.1188	74.7821
8.1276	120.4216
8.1363	193.7945
8.1450	286.8803
8.1538	390.6501
8.1625	468.3077
8.1712	504.6089
8.1800	485.0511
8.1887	427.6786
8.1974	347.0259
8.2062	267.5057
8.2149	193.0928
8.2237	133.1976
8.2324	89.2800
8.2411	59.3915
8.2499	40.9874
8.2586	29.9247
8.2673	23.3284
8.2761	19.4202
8.2848	16.5378
8.2935	14.0132
8.3023	12.2466
8.3110	11.0448
8.3197	9.7021
8.3285	8.4849
8.3372	7.6887
8.3459	6.6740
8.3547	6.3127
8.3634	5.8927
8.3721	5.4361
8.3809	4.7975
8.3896	4.0979
8.3983	3.4931
8.4071	3.2071
8.4158	2.7629
8.4245	2.3140
8.4333	2.2642
8.4420	2.6755
8.4508	3.0271
8.4595	3.8671
8.4682	4.6401
8.4770	6.0790
8.4857	7.6073
8.4944	9.7141
8.5032	10.3901
8.5119	11.5813
8.5206	11.9667
8.5294	12.3082
8.5381	11.6556
8.5468	9.9686
8.5556	8.2695
8.5643	6.7841
8.5730	5.0208
8.5818	3.9076
8.5905	3.1874
8.5992	3.2900
8.6080	3.3513
8.6167	3.0274
8.6254	2.3099
8.6342	1.5218
8.6429	0.9206
8.6516	0.6857
8.6604	0.3130
8.6691	0.5576
8.6779	0.7061
8.6866	1.4256
8.6953	1.4520
8.7041	1.8709
8.7128	1.8495
8.7215	1.6823
8.7303	1.6814
8.7390	1.0501
8.7477	1.1278
8.7565	1.5099
8.7652	1.8405
8.7739	2.0838
8.7827	2.3739
8.7914	2.4269
8.8001	2.4623
8.8089	2.7241
8.8176	2.8575
8.8263	2.7034
8.8351	2.7938
8.8438	2.6702
8.8525	3.0733
8.8613	3.7273
8.8700	4.2114
8.8787	4.9673
8.8875	7.6454
8.8962	11.1525
8.9050	16.6642
8.9137	22.8207
8.9224	27.3505
8.9312	30.2798
8.9399	28.6344
8.9486	25.2928
8.9574	20.4604
8.9661	16.0459
8.9748	12.6160
8.9836	9.9061
8.9923	8.2640
9.0010	7.4410
9.0098	7.0210
9.0185	6.7779
9.0272	6.4412
9.0360	6.4331
9.0447	6.3326
9.0534	6.8242
9.0622	6.9398
9.0709	6.8278
9.0796	6.8786
9.0884	6.8295
9.0971	7.1082
9.1058	7.8130
9.1146	8.6437
9.1233	10.1105
9.1321	11.4594
9.1408	13.0076
9.1495	14.1186
9.1583	15.6316
9.1670	18.1368
9.1757	21.2566
9.1845	25.5151
9.1932	31.2468
9.2019	40.5952
9.2107	54.7156
9.2194	76.5760
9.2281	107.7972
9.2369	145.1160
9.2456	184.5434
9.2543	218.3372
9.2631	240.8329
9.2718	250.9998
9.2805	248.3023
9.2893	233.1902
9.2980	207.7428
9.3067	174.3176
9.3155	139.2013
9.3242	106.8379
9.3330	80.5595
9.3417	60.6089
9.3504	46.6888
9.3592	37.5926
9.3679	31.1478
9.3766	26.6619
9.3854	23.6077
9.3941	21.1088
9.4028	19.6331
9.4116	18.5633
9.4203	17.5239
9.4290	16.4777
9.4378	15.9861
9.4465	15.3274
9.4552	14.9304
9.4640	14.2390
9.4727	12.9334
9.4814	11.7408
9.4902	10.4885
9.4989	10.0159
9.5076	9.3434
9.5164	8.9554
9.5251	8.5958
9.5338	8.3331
9.5426	7.6643
9.5513	7.0002
9.5601	6.4947
9.5688	5.5790
9.5775	4.2985
9.5863	3.2710
9.5950	2.6958
9.6037	3.2020
9.6125	3.9978
9.6212	5.4487
9.6299	6.7018
9.6387	8.5294
9.6474	9.7639
9.6561	10.5952
9.6649	10.4900
9.6736	9.5363
9.6823	8.8157
9.6911	8.5006
9.6998	8.2018
9.7085	7.8236
9.7173	6.6893
9.7260	6.2020
9.7347	5.6500
9.7435	5.8391
9.7522	5.3197
9.7609	5.1645
9.7697	5.3511
9.7784	5.1637
9.7872	5.5568
9.7959	6.1519
9.8046	6.7878
9.8134	7.0523
9.8221	6.5047
9.8308	6.4884
9.8396	7.4207
9.8483	9.5136
9.8570	12.5048
9.8658	17.6091
9.8745	25.3866
9.8832	35.2561
9.8920	45.6575
9.9007	54.9134
9.9094	59.1388
9.9182	57.8464
9.9269	51.3144
9.9356	41.8964
9.9444	31.8850
9.9531	24.5468
9.9618	19.7222
9.9706	17.1268
9.9793	15.8852
9.9880	15.8829
9.9968	16.4718
10.0055	17.4344
10.0143	18.3731
10.0230	19.2420
10.0317	20.0380
10.0405	20.4170
10.0492	19.7279
10.0579	19.3812
10.0667	18.3424
10.0754	17.0477
10.0841	15.7575
10.0929	14.9427
10.1016	14.4364
10.1103	14.4079
10.1191	14.4700
10.1278	14.9573
10.1365	14.6493
10.1453	14.2733
10.1540	13.8378
10.1627	14.2145
10.1715	14.9625
10.1802	16.2902
10.1889	17.7875
10.1977	18.7825
10.2064	20.1688
10.2151	21.6347
10.2239	23.6210
10.2326	25.8505
10.2414	28.5303
10.2501	31.3529
10.2588	34.2455
10.2676	37.3226
10.2763	40.6526
10.2850	43.9144
10.2938	48.2015
10.3025	51.5795
10.3112	55.7684
10.3200	57.9578
10.3287	59.2112
10.3374	58.0848
10.3462	53.0378
10.3549	46.7544
10.3636	40.2246
10.3724	33.6225
10.3811	28.2216
10.3898	24.1043
10.3986	20.7802
10.4073	17.6660
10.4160	15.6275
10.4248	13.8150
10.4335	12.0530
10.4422	10.7242
10.4510	9.7227
10.4597	9.0689
10.4685	8.7805
10.4772	8.3172
10.4859	7.3354
10.4947	6.7008
10.5034	6.6766
10.5121	6.1552
10.5209	5.9234
10.5296	5.8489
10.5383	5.6378
10.5471	5.1647
10.5558	4.7679
10.5645	4.8021
10.5733	5.0443
10.5820	5.4581
10.5907	5.5366
10.5995	5.4126
10.6082	4.9165
10.6169	4.6311
10.6257	4.5166
10.6344	3.8854
10.6431	3.6248
10.6519	3.1810
10.6606	3.4508
10.6693	3.4263
10.6781	2.8745
10.6868	2.6430
10.6956	2.5396
10.7043	2.4302
10.7130	2.0311
10.7218	2.0372
10.7305	2.1651
10.7392	2.0257
10.7480	1.7656
10.7567	1.4242
10.7654	1.0884
10.7742	0.2800
10.7829	0.0245
10.7916	-0.3268
10.8004	0.1586
10.8091	0.7608
10.8178	1.6227
10.8266	1.7062
10.8353	1.5295
10.8440	1.3304
10.8528	0.8610
10.8615	1.1021
10.8702	1.2075
10.8790	1.8467
10.8877	1.7309
10.8964	2.0917
10.9052	2.9221
10.9139	3.5181
10.9227	4.0662
10.9314	4.2118
10.9401	4.6781
10.9489	5.0887
10.9576	5.1562
10.9663	5.2510
10.9751	5.3766
10.9838	5.4967
10.9925	5.3608
11.0013	5.7455
11.0100	5.5822
11.0187	5.4282
11.0275	5.5872
11.0362	6.1383
11.0449	6.9651
11.0537	8.1945
11.0624	9.1868
11.0711	10.9220
11.0799	13.2318
11.0886	16.6650
11.0973	20.2679
11.1061	23.9402
11.1148	26.0650
11.1235	26.3586
11.1323	24.8997
11.1410	22.5729
11.1498	20.7743
11.1585	20.1418
11.1672	21.0731
11.1760	23.4556
11.1847	26.5425
11.1934	32.2649
11.2022	38.8688
11.2109	52.7879
11.2196	65.1097
11.2284	83.7609
11.2371	100.7020
11.2458	111.4803
11.2546	117.9195
11.2633	118.2948
11.2720	107.3454
11.2808	95.3313
11.2895	77.0645
11.2982	60.9900
11.3070	46.5348
11.3157	34.9967
11.3244	26.8312
11.3332	21.0660
11.3419	16.9287
11.3506	14.0714
11.3594	12.5301
11.3681	11.7003
11.3769	11.0788
11.3856	10.3581
11.3943	9.4727
11.4031	9.0801
11.4118	8.8191
11.4205	8.4771
11.4293	8.0476
11.4380	8.1245
11.4467	8.6711
11.4555	10.1985
11.4642	11.4960
11.4729	13.4070
11.4817	15.9408
11.4904	19.4243
11.4991	24.7695
11.5079	30.6631
11.5166	40.1668
11.5253	48.1119
11.5341	59.6269
11.5428	65.2601
11.5515	68.9294
11.5603	68.4895
11.5690	61.4219
11.5777	57.0330
11.5865	50.1981
11.5952	45.8484
11.6040	40.8752
11.6127	36.7690
11.6214	32.5357
11.6302	28.9146
11.6389	26.1420
11.6476	24.6491
11.6564	23.9747
11.6651	24.5215
11.6738	26.0121
11.6826	28.0955
11.6913	30.2051
11.7000	32.6252
11.7088	36.5976
11.7175	45.0663
11.7262	57.4159
11.7350	71.9627
11.7437	82.8082
11.7524	86.1870
11.7612	79.6654
11.7699	67.7824
11.7786	54.0675
11.7874	42.9671
11.7961	34.2674
11.8049	28.7703
11.8136	25.0211
11.8223	22.3034
11.8311	19.7979
11.8398	17.0423
11.8485	13.9291
11.8573	11.3757
11.8660	9.0401
11.8747	7.4443
11.8835	5.9780
11.8922	5.4455
11.9009	5.0732
11.9097	5.0655
11.9184	3.9375
11.9271	3.6012
11.9359	3.3017
11.9446	3.5657
11.9533	3.4772
11.9621	3.1100
11.9708	3.0933
11.9795	2.8872
11.9883	2.9042
11.9970	3.2999
12.0057	3.5029
12.0145	3.6699
12.0232	3.7142
12.0320	3.8664
12.0407	3.7345
12.0494	4.5240
12.0582	5.4639
12.0669	6.1996
12.0756	7.2393
12.0844	8.2505
12.0931	9.5831
12.1018	11.1560
12.1106	12.8783
12.1193	15.0354
12.1280	17.7246
12.1368	20.6931
12.1455	24.2151
12.1542	28.2817
12.1630	32.8570
12.1717	38.4818
12.1804	45.8726
12.1892	55.6173
12.1979	68.2039
12.2066	82.9696
12.2154	98.0720
12.2241	110.3957
12.2328	118.7988
12.2416	119.6662
12.2503	114.8120
12.2591	105.7729
12.2678	93.9443
12.2765	84.3591
12.2853	77.6322
12.2940	77.3670
12.3027	82.7827
12.3115	93.8155
12.3202	106.7858
12.3289	118.6958
12.3377	124.5280
12.3464	125.9435
12.3551	123.8994
12.3639	119.5172
12.3726	114.2939
12.3813	107.5238
12.3901	98.4539
12.3988	87.3904
12.4075	75.2243
12.4163	62.8239
12.4250	50.9718
12.4337	40.9552
12.4425	32.5774
12.4512	26.6695
12.4599	21.8572
12.4687	18.1541
12.4774	15.3180
12.4862	13.1856
12.4949	11.7204
12.5036	10.4540
12.5124	9.2435
12.5211	8.5247
12.5298	8.1286
12.5386	7.7633
12.5473	7.2698
12.5560	6.7312
12.5648	6.3823
12.5735	6.1739
12.5822	5.6279
12.5910	5.5778
12.5997	5.2826
12.6084	5.4850
12.6172	5.7086
12.6259	5.9341
12.6346	5.7632
12.6434	6.1180
12.6521	6.4935
12.6608	7.4637
12.6696	8.1534
12.6783	8.7307
12.6870	8.7701
12.6958	8.4891
12.7045	8.5400
12.7133	8.9938
12.7220	9.7784
12.7307	10.4694
12.7395	10.9212
12.7482	11.2203
12.7569	11.5555
12.7657	12.0274
12.7744	12.3184
12.7831	12.9402
12.7919	13.3685
12.8006	13.4137
12.8093	13.6404
12.8181	14.2475
12.8268	15.8375
12.8355	17.4870
12.8443	19.0944
12.8530	20.0057
12.8617	20.7789
12.8705	21.1425
12.8792	21.0555
12.8879	20.2484
12.8967	19.9148
12.9054	19.3475
12.9141	18.9404
12.9229	18.4321
12.9316	18.2816
12.9404	18.6800
12.9491	19.1965
12.9578	19.5258
12.9666	20.3648
12.9753	21.6341
12.9840	23.2664
12.9928	24.9435
13.0015	26.3646
13.0102	28.4125
13.0190	29.7452
13.0277	29.7660
13.0364	29.5548
13.0452	28.6140
13.0539	28.0286
13.0626	26.6311
13.0714	26.5173
13.0801	28.6496
13.0888	32.4272
13.0976	37.8340
13.1063	43.6967
13.1150	48.7939
13.1238	52.0741
13.1325	51.8717
13.1412	48.6161
13.1500	43.3297
13.1587	37.2836
13.1675	31.4418
13.1762	26.9633
13.1849	23.1620
13.1937	20.1288
13.2024	17.6949
13.2111	15.8426
13.2199	14.3588
13.2286	13.0525
13.2373	12.2056
13.2461	11.7395
13.2548	11.5065
13.2635	11.4625
13.2723	11.6904
13.2810	12.0121
13.2897	12.7445
13.2985	13.2285
13.3072	13.5903
13.3159	13.9501
13.3247	15.0410
13.3334	15.7335
13.3421	16.8864
13.3509	18.2563
13.3596	21.0815
13.3683	25.1967
13.3771	31.2441
13.3858	38.5749
13.3946	47.3092
13.4033	52.3505
13.4120	54.6033
13.4208	52.0027
13.4295	47.2275
13.4382	42.5831
13.4470	37.0311
13.4557	32.4944
13.4644	27.8069
13.4732	23.8726
13.4819	21.1835
13.4906	18.9715
13.4994	17.6987
13.5081	17.3390
13.5168	17.2568
13.5256	16.6941
13.5343	16.2217
13.5430	16.0864
13.5518	16.1392
13.5605	16.8172
13.5692	17.4500
13.5780	18.3513
13.5867	18.8385
13.5954	19.8917
13.6042	22.2074
13.6129	25.6053
13.6217	30.4618
13.6304	38.1520
13.6391	49.6822
13.6479	65.1924
13.6566	80.6683
13.6653	93.4809
13.6741	100.8219
13.6828	101.9300
13.6915	98.4815
13.7003	91.6859
13.7090	83.5613
13.7177	75.4943
13.7265	67.4008
13.7352	60.6216
13.7439	55.2499
13.7527	51.2133
13.7614	48.5770
13.7701	47.1337
13.7789	45.7411
13.7876	44.0456
13.7963	43.0807
13.8051	42.1921
13.8138	41.4720
13.8225	40.9564
13.8313	41.4879
13.8400	42.0122
13.8488	43.0648
13.8575	43.0739
13.8662	42.8604
13.8750	42.3032
13.8837	41.4613
13.8924	40.9610
13.9012	41.3329
13.9099	42.2222
13.9186	42.0920
13.9274	41.1191
13.9361	40.1597
13.9448	39.0711
13.9536	38.7239
13.9623	39.4068
13.9710	40.8672
13.9798	43.2267
13.9885	47.1774
13.9972	51.8087
14.0060	57.0223
14.0147	61.7276
14.0234	65.4193
14.0322	67.2768
14.0409	68.0489
14.0496	67.0102
14.0584	65.2180
14.0671	64.0797
14.0759	62.2784
14.0846	60.2510
14.0933	56.0393
14.1021	50.3088
14.1108	43.1862
14.1195	35.8930
14.1283	29.4080
14.1370	24.5502
14.1457	21.0327
14.1545	18.5491
14.1632	16.1092
14.1719	13.8548
14.1807	12.0462
14.1894	10.7196
14.1981	9.4528
14.2069	8.9892
14.2156	8.2298
14.2243	7.8052
14.2331	7.4561
14.2418	7.0494
14.2505	6.4104
14.2593	5.4844
14.2680	4.9101
14.2767	5.0534
14.2855	5.1588
14.2942	4.6238
14.3030	4.2713
14.3117	3.8032
14.3204	4.1593
14.3292	4.8995
14.3379	5.8647
14.3466	6.5706
14.3554	7.1398
14.3641	7.0513
14.3728	7.0130
14.3816	6.7084
14.3903	6.3482
14.3990	6.1092
14.4078	5.5341
14.4165	4.9279
14.4252	4.2233
14.4340	3.3476
14.4427	2.8546
14.4514	2.7953
14.4602	2.1548
14.4689	1.4499
14.4776	0.5532
14.4864	0.2721
14.4951	0.3637
14.5039	0.6394
14.5126	0.5464
14.5213	0.3027
14.5301	0.0728
14.5388	-0.1920
14.5475	0.0762
14.5563	0.5529
14.5650	1.2726
14.5737	2.2531
14.5825	2.9877
14.5912	3.1661
14.5999	3.0433
14.6087	3.2409
14.6174	3.0577
14.6261	2.9092
14.6349	2.4619
14.6436	1.6265
14.6523	1.0100
14.6611	0.6392
14.6698	0.3367
14.6785	0.3210
14.6873	0.3974
14.6960	0.8094
14.7047	1.6023
14.7135	2.5395
14.7222	3.1928
14.7310	3.9997
14.7397	4.9822
14.7484	6.6391
14.7572	8.7991
14.7659	11.1631
14.7746	12.9777
14.7834	14.0719
14.7921	14.1738
14.8008	13.5537
14.8096	11.7423
14.8183	9.5318
14.8270	7.2588
14.8358	5.5937
14.8445	4.4788
14.8532	3.3541
14.8620	2.0494
14.8707	0.8494
14.8794	-0.0709
14.8882	-0.3559
