12.14	-11.11966
12.16	-17.21798
12.18	0.68385
12.2	8.58583
12.22	-1.51204
12.24	10.39025
12.26	-13.7073
12.28	6.1953
12.3	0.09806
12.32	-13.99902
12.34	13.90407
12.36	-8.19268
12.38	-4.28927
12.4	-6.38569
12.42	-6.48194
12.44	-14.57802
12.46	-28.67393
12.48	-6.76966
12.5	-6.86522
12.52	7.03939
12.54	2.94418
12.56	-7.15084
12.58	16.75431
12.6	12.65965
12.62	6.56517
12.64	-23.52913
12.66	-9.62324
12.68	4.28284
12.7	-1.81088
12.72	-9.90442
12.74	10.00223
12.76	3.90908
12.78	-10.18387
12.8	1.72338
12.82	-26.36918
12.84	-16.46154
12.86	-0.55369
12.88	5.35436
12.9	9.26262
12.92	-2.82892
12.94	3.07975
12.96	-11.01137
12.98	-15.10227
13	-7.19296
13.02	20.71656
13.04	-5.37371
13.06	-1.46375
13.08	-7.55358
13.1	-9.64318
13.12	-9.73256
13.14	0.17828
13.16	2.08935
13.18	-13.99936
13.2	-10.08783
13.22	-18.17608
13.24	9.7359
13.26	1.64812
13.28	-8.43943
13.3	-0.52674
13.32	-8.61381
13.34	-2.70064
13.36	7.21276
13.38	1.12641
13.4	-10.9597
13.42	-1.04556
13.44	-7.13117
13.46	-11.21654
13.48	4.69835
13.5	-1.38652
13.52	-9.47113
13.54	-17.55548
13.56	8.36042
13.58	-9.72343
13.6	-9.80701
13.62	-1.89033
13.64	-9.97339
13.66	1.94381
13.68	5.86128
13.7	11.77902
13.72	13.69703
13.74	1.6153
13.76	-18.46615
13.78	-4.54733
13.8	11.37176
13.82	9.29114
13.84	1.21078
13.86	5.13071
13.88	-16.94908
13.9	0.97141
13.92	8.89219
13.94	34.81325
13.96	12.7346
13.98	32.65624
14	50.57816
14.02	26.50038
14.04	50.42289
14.06	30.3457
14.08	48.2688
14.1	78.1922
14.12	100.1159
14.14	130.0399
14.16	99.9642
14.18	121.88881
14.2	131.81372
14.22	209.73894
14.24	191.66447
14.26	223.59031
14.28	265.51646
14.3	329.44292
14.32	357.3697
14.34	383.29679
14.36	529.2242
14.38	577.15194
14.4	731.07999
14.42	909.00836
14.44	1138.93706
14.46	1448.86608
14.48	1790.79543
14.5	2164.72511
14.52	2388.65512
14.54	2514.58546
14.56	2162.51614
14.58	1554.44715
14.6	1016.37849
14.62	552.31017
14.64	246.2422
14.66	162.17456
14.68	108.10727
14.7	66.04031
14.72	53.97371
14.74	41.90745
14.76	39.84154
14.78	37.77598
14.8	45.71078
14.82	55.64592
14.84	41.58142
14.86	15.51728
14.88	9.45349
14.9	35.39007
14.92	7.327
14.94	-0.7357
14.96	9.20196
14.98	13.13998
15	25.07838
15.02	9.01714
15.04	10.95627
15.06	34.89577
15.08	20.83565
15.1	12.7759
15.12	22.71653
15.14	12.65754
15.16	12.59892
15.18	10.54069
15.2	14.48284
15.22	16.42537
15.24	30.36829
15.26	6.31159
15.28	34.25528
15.3	20.19937
15.32	-7.85616
15.34	22.08871
15.36	-9.96603
15.38	15.97963
15.4	7.92569
15.42	-2.12785
15.44	5.819
15.46	5.76626
15.48	-8.28608
15.5	3.66198
15.52	-2.38957
15.54	3.55928
15.56	3.50853
15.58	5.45817
15.6	-12.59179
15.62	-4.64136
15.64	5.30946
15.66	-8.73932
15.68	5.21228
15.7	13.16427
15.72	15.11665
15.74	-0.93058
15.76	-10.97743
15.78	-7.02389
15.8	0.93003
15.82	24.88434
15.84	6.83903
15.86	8.7941
15.88	6.74954
15.9	4.70537
15.92	-3.33842
15.94	0.61816
15.96	-1.42488
15.98	2.53246
16	8.49017
16.02	-1.55175
16.04	-1.59329
16.06	6.36553
16.08	14.32473
16.1	-5.7157
16.12	-13.75577
16.14	-19.79547
16.16	26.1652
16.18	10.12624
16.2	6.08763
16.22	4.0494
16.24	18.01152
16.26	1.974
16.28	13.93685
16.3	-10.09994
16.32	-10.13638
16.34	-4.17246
16.36	27.79182
16.38	-6.24355
16.4	15.72144
16.42	9.68678
16.44	7.65248
16.46	17.61852
16.48	-4.41508
16.5	-18.44834
16.52	3.51876
16.54	3.4862
16.56	-2.54601
16.58	-16.57788
16.6	-4.6094
16.62	-4.64057
16.64	1.32859
16.66	-14.7019
16.68	25.26795
16.7	-14.76187
16.72	5.20866
16.74	-0.82047
16.76	-4.84927
16.78	3.12226
16.8	-0.90586
16.82	-2.93366
16.84	-0.96112
16.86	-10.98825
16.88	2.98495
16.9	2.95848
16.92	2.93234
16.94	-7.09347
16.96	-9.11896
16.98	0.85588
17	-1.16895
17.02	-3.19346
17.04	16.78235
17.06	4.75849
17.08	12.73494
17.1	-13.28828
17.12	-1.31119
17.14	-5.33377
17.16	-3.35604
17.18	-9.378
17.2	-7.39964
17.22	12.57904
17.24	26.55803
17.26	-1.46267
17.28	-9.48306
17.3	0.49686
17.32	4.47709
17.34	-7.54237
17.36	8.43847
17.38	-19.58037
17.4	2.40108
17.42	-9.61715
17.44	-3.63509
17.46	-1.65272
17.48	-7.67005
17.5	-7.68708
17.52	0.29618
17.54	12.27975
17.56	-9.73639
17.58	-1.75223
17.6	-13.76777
17.62	-7.78302
17.64	-17.79798
17.66	10.18736
17.68	10.17299
17.7	2.1589
17.72	-5.85489
17.74	-3.86839
17.76	0.11839
17.78	-21.89454
17.8	4.09281
17.82	-5.91955
17.84	-7.93162
17.86	12.05658
17.88	14.04507
17.9	10.03384
17.92	-3.97712
17.94	-3.98779
17.96	-13.99819
17.98	-10.00831
18	-32.01815
18.02	3.97228
18.04	15.96298
18.06	-0.04604
18.08	13.94521
18.1	-12.06327
18.12	1.92851
18.14	11.92057
18.16	-0.0871
18.18	-18.09451
18.2	-6.10165
18.22	3.89147
18.24	-10.11514
18.26	-12.12149
18.28	-0.12758
18.3	-2.13341
18.32	-8.13898
18.34	-12.14429
18.36	-30.14934
18.38	1.84586
18.4	-4.15867
18.42	-10.16296
18.44	11.83301
18.46	-0.17077
18.48	-10.17429
18.5	-8.17756
18.52	-8.18059
18.54	-10.18336
18.56	1.81411
18.58	7.81183
18.6	5.80979
18.62	-0.19199
18.64	-10.19354
18.66	-4.19484
18.68	-18.1959
18.7	-2.19672
18.72	-4.1973
18.74	7.80236
18.76	-2.19774
18.78	-4.1976
18.8	-14.19723
18.82	-12.19662
18.84	-0.19578
18.86	9.80529
18.88	7.8066
18.9	19.80814
18.92	-8.19009
18.94	9.81191
18.96	-8.18587
18.98	-10.18342
19	-0.18074
19.02	5.82217
19.04	-22.1747
19.06	-2.17135
19.08	-8.16777
19.1	-22.16398
19.12	-10.15996
19.14	-4.15572
19.16	-10.15127
19.18	7.8534
19.2	-12.14171
19.22	-0.1366
19.24	-6.13129
19.26	7.87425
19.28	1.87999
19.3	-14.11405
19.32	5.89211
19.34	1.89849
19.36	-2.09493
19.38	-8.08813
19.4	5.91887
19.42	-10.07393
19.44	-0.06652
19.46	15.94109
19.48	-2.05109
19.5	7.95692
19.52	31.96514
19.54	9.97356
19.56	-10.01782
19.58	5.99099
19.6	0
19.62	-5.99079
19.64	-7.9814
19.66	-5.97182
19.68	0.03793
19.7	0.04785
19.72	14.05794
19.74	2.06818
19.76	-9.92143
19.78	8.08911
19.8	-3.90022
19.82	-23.88942
19.84	-9.87849
19.86	4.13255
19.88	4.14371
19.9	-7.84503
19.92	10.16632
19.94	12.17777
19.96	-1.8107
19.98	2.20091
20	4.21259
20.02	10.22434
20.04	0.23614
20.06	6.248
20.08	14.2599
20.1	2.27184
20.12	-1.71619
20.14	6.29581
20.16	6.30782
20.18	0.31985
20.2	2.33188
20.22	2.34392
20.24	-9.64405
20.26	6.36796
20.28	0.37995
20.3	2.39192
20.32	6.40385
20.34	-7.58426
20.36	-21.57241
20.38	8.43938
20.4	-1.54888
20.42	0.46279
20.44	-9.52562
20.46	-3.5141
20.48	18.49733
20.5	-5.49133
20.52	0.5199
20.54	-15.46896
20.56	-9.45794
20.58	-9.44704
20.6	12.56374
20.62	14.57439
20.64	10.5849
20.66	18.59526
20.68	14.60548
20.7	12.61553
20.72	6.62543
20.74	-5.36485
20.76	10.64469
20.78	4.65405
20.8	0.66322
20.82	12.67219
20.84	-1.31904
20.86	6.68952
20.88	2.69786
20.9	-3.29402
20.92	8.71387
20.94	-23.27848
20.96	4.72893
20.98	-13.26391
21	-9.257
21.02	-3.25036
21.04	-13.24399
21.06	10.76211
21.08	6.76793
21.1	10.77345
21.12	6.77869
21.14	-9.21638
21.16	0.78824
21.18	0.79255
21.2	-1.20347
21.22	-1.19981
21.24	-7.19648
21.26	4.8065
21.28	-11.19087
21.3	-1.18858
21.32	6.81334
21.34	-17.18511
21.36	2.81607
21.38	-3.18313
21.4	-7.18272
21.42	0.8173
21.44	-17.18308
21.46	14.81614
21.48	-9.18506
21.5	14.81332
21.52	2.81127
21.54	28.8088
21.56	14.80588
21.58	12.80252
21.6	-23.2013
21.62	6.79443
21.64	-5.21031
21.66	-17.21552
21.68	0.77879
21.7	-1.22738
21.72	14.76595
21.74	14.75879
21.76	-1.24888
21.78	24.74294
21.8	2.73424
21.82	6.72502
21.84	8.71527
21.86	-21.29502
21.88	-9.30585
21.9	-7.31723
21.92	22.67083
21.94	16.65832
21.96	-1.35475
21.98	10.6316
22	10.61737
22.02	-9.39746
22.04	8.58712
22.06	-11.4289
22.08	-23.44553
22.1	2.53722
22.12	-11.48065
22.14	-3.49915
22.16	8.48172
22.18	-9.53806
22.2	-1.55848
22.22	-1.57956
22.24	16.3987
22.26	-3.62371
22.28	12.3532
22.3	-9.67056
22.32	-7.69501
22.34	6.27984
22.36	26.25399
22.38	-11.77257
22.4	4.20016
22.42	0.17217
22.44	2.14345
22.46	16.114
22.48	20.08381
22.5	-3.94713
22.52	-19.97882
22.54	-0.01127
22.56	-2.04449
22.58	11.92152
22.6	5.88675
22.62	9.85119
22.64	1.81484
22.66	9.7777
22.68	-4.26026
22.7	-0.29902
22.72	5.66139
22.74	-10.37902
22.76	13.57974
22.78	-6.46234
22.8	-12.50527
22.82	11.45096
22.84	-2.59368
22.86	3.36082
22.88	-14.68555
22.9	15.2672
22.92	1.21907
22.94	-6.82995
22.96	-0.87987
22.98	-6.93069
23	-0.98243
23.02	-1.03508
23.04	6.91135
23.06	10.85684
23.08	12.8014
23.1	-11.25498
23.12	18.68768
23.14	12.62939
23.16	-13.42986
23.18	-5.49008
23.2	6.44872
23.22	10.38654
23.24	8.32337
23.26	-17.7408
23.28	-7.80596
23.3	8.12786
23.32	14.06067
23.34	3.99246
23.36	13.92322
23.38	5.85294
23.4	5.78163
23.42	5.70926
23.44	-2.36415
23.46	-22.43863
23.48	3.48582
23.5	-10.5908
23.52	-0.6685
23.54	13.25271
23.56	-16.82717
23.58	1.09184
23.6	-8.99024
23.62	12.92655
23.64	6.84223
23.66	6.75678
23.68	-3.3298
23.7	-1.41752
23.72	10.49361
23.74	2.4036
23.76	-15.68758
23.78	8.22007
23.8	16.12656
23.82	-3.96814
23.84	-10.06402
23.86	7.83891
23.88	-20.25936
23.9	9.64117
23.92	7.54048
23.94	-8.56143
23.96	19.33544
23.98	-2.76892
24	-0.87451
24.02	-6.98135
24.04	-3.08945
24.06	12.8012
24.08	-11.30941
24.1	8.5787
24.12	-1.53446
24.14	14.3511
24.16	12.23536
24.18	-9.88167
24.2	0
24.22	-8.11964
24.24	-2.24058
24.26	-20.36279
24.28	15.51373
24.3	-4.61101
24.32	7.26302
24.34	-2.86418
24.36	9.00742
24.38	-7.12218
24.4	4.74703
24.42	14.61509
24.44	8.48199
24.46	-15.65225
24.48	2.2124
24.5	-13.92407
24.52	-2.06163
24.54	13.79973
24.56	-0.33998
24.58	-4.48074
24.6	15.37747
24.62	19.23465
24.64	27.09082
24.66	-9.054
24.68	-5.1998
24.7	22.65344
24.72	4.50573
24.74	4.35708
24.76	20.2075
24.78	4.05702
24.8	-14.09435
24.82	-0.2466
24.84	-18.39972
24.86	-30.55369
24.88	-2.70849
24.9	-8.86411
24.92	-23.02055
24.94	-15.17777
24.96	-5.33577
24.98	6.50546
25	-3.65406
25.02	0.18569
25.04	6.02472
25.06	-8.13696
25.08	-10.29933
25.1	-6.46238
25.12	-18.62609
25.14	-10.79045
25.16	3.04455
25.18	-3.12107
25.2	-9.28729
25.22	12.54589
25.24	-9.6215
25.26	4.21054
25.28	-7.95796
25.3	17.873
25.32	11.70344
25.34	7.53338
25.36	-10.63718
25.38	3.19179
25.4	7.0203
25.42	8.84835
25.44	-13.32402
25.46	22.50318
25.48	4.32998
25.5	-13.84361
25.52	-4.01758
25.54	11.80809
25.56	-16.36659
25.58	-14.5416
25.6	-10.71693
25.62	-18.89257
25.64	-1.06849
25.66	2.75531
25.68	-7.42115
25.7	-3.59786
25.72	8.22519
25.74	-21.95197
25.76	-8.12933
25.78	-14.30689
25.8	-0.48462
25.82	-8.66251
25.84	-6.84055
25.86	-15.01872
25.88	-1.19701
25.9	-17.3754
25.92	14.44612
25.94	-13.73243
25.96	-35.91105
25.98	-4.08971
26	-20.26841
26.02	-32.44712
26.04	-32.62583
26.06	1.19546
26.08	-30.98321
26.1	-25.16185
26.12	-31.34044
26.14	-5.51895
26.16	-17.69738
26.18	0.12428
26.2	-4.05394
26.22	-10.23204
26.24	3.59001
26.26	-14.58779
26.28	-24.76542
26.3	11.05713
26.32	-1.12012
26.34	-7.29716
26.36	10.52603
26.38	-9.65054
26.4	-9.82686
26.42	-14.0029
26.44	-4.17867
26.46	-10.35413
26.48	7.47072
26.5	11.2959
26.52	-6.87858
26.54	4.94729
26.56	-11.22646
26.58	-11.39984
26.6	-7.57281
26.62	-11.74537
26.64	-17.9175
26.66	-2.08919
26.68	-2.26042
26.7	-20.43118
26.72	-6.60146
26.74	-24.77123
26.76	-12.9405
26.78	-15.10923
26.8	-13.27743
26.82	-5.44506
26.84	2.38787
26.86	-23.77861
26.88	-23.94449
26.9	-12.10975
26.92	-18.27439
26.94	-38.43838
26.96	-8.60172
26.98	-10.76438
27	-12.92636
27.02	-5.08764
27.04	-21.2482
27.06	0.59196
27.08	4.43287
27.1	16.27454
27.12	10.11698
27.14	-4.03979
27.16	15.80423
27.18	-8.35092
27.2	1.49475
27.22	5.34125
27.24	11.1886
27.26	-4.96321
27.28	4.88584
27.3	-1.26426
27.32	-1.41348
27.34	10.43816
27.36	-7.70932
27.38	-13.85591
27.4	9.99838
27.42	-24.14642
27.44	-10.29033
27.46	15.56668
27.48	23.4246
27.5	1.28344
27.52	13.14321
27.54	19.00391
27.56	10.86555
27.58	12.72814
27.6	-5.40832
27.62	-15.54382
27.64	4.32164
27.66	12.18808
27.68	26.05549
27.7	11.92388
27.72	11.79327
27.74	19.66364
27.76	43.53502
27.78	49.40741
27.8	67.28081
27.82	73.15524
27.84	69.03068
27.86	122.90716
27.88	112.78468
27.9	178.66325
27.92	192.54286
27.94	274.42353
27.96	424.30527
27.98	470.18807
28	622.07195
28.02	893.95691
28.04	1213.84296
28.06	1725.73011
28.08	2151.61835
28.1	2541.5077
28.12	2711.39817
28.14	2671.28975
28.16	2251.18245
28.18	1761.07629
28.2	1410.97127
28.22	948.86739
28.24	600.76466
28.26	324.66308
28.28	182.56267
28.3	112.46342
28.32	90.36535
28.34	84.26846
28.36	84.17276
28.38	66.07825
28.4	71.98494
28.42	57.89283
28.44	69.80194
28.46	57.71226
28.48	33.62381
28.5	23.53658
28.52	11.4506
28.54	29.36585
28.56	27.28236
28.58	41.20011
28.6	19.11913
28.62	27.03942
28.64	14.96098
28.66	36.88382
28.68	18.80794
28.7	16.73336
28.72	28.66007
28.74	18.58809
28.76	28.51742
28.78	24.44806
28.8	30.38003
28.82	22.31332
28.84	26.24795
28.86	26.18392
28.88	28.12124
28.9	18.05991
28.92	33.99995
28.94	33.94134
28.96	31.88411
28.98	57.82826
29	51.77379
29.02	53.72071
29.04	69.66903
29.06	99.61875
29.08	95.56989
29.1	145.52243
29.12	133.4764
29.14	199.43179
29.16	179.38862
29.18	327.34689
29.2	353.3066
29.22	463.26777
29.24	587.23039
29.26	745.19448
29.28	1107.16004
29.3	1405.12708
29.32	1979.0956
29.34	2829.06561
29.36	3543.03711
29.38	4337.01012
29.4	4758.98463
29.42	4654.96066
29.44	4158.9382
29.46	3110.91728
29.48	2460.89788
29.5	1918.88003
29.52	1238.86372
29.54	718.84896
29.56	396.83576
29.58	238.82412
29.6	162.81405
29.62	150.80555
29.64	122.79864
29.66	76.79332
29.68	78.78959
29.7	44.78746
29.72	70.78694
29.74	72.78803
29.76	48.79073
29.78	42.79507
29.8	-1.19897
29.82	12.80863
29.84	36.81788
29.86	20.82877
29.88	8.84133
29.9	4.85554
29.92	-7.12858
29.94	-5.11102
29.96	24.90821
29.98	6.92914
30	14.95175
30.02	-3.02393
30.04	13.00209
30.06	9.02982
30.08	13.05927
30.1	9.09044
30.12	-0.87666
30.14	17.15798
30.16	-4.80563
30.18	9.2325
30.2	9.27238
30.22	1.31403
30.24	-16.64256
30.26	-4.59737
30.28	-18.55041
30.3	-0.50166
30.32	-2.45112
30.34	33.60122
30.36	-8.34466
30.38	-16.28877
30.4	-4.23113
30.42	13.82824
30.44	27.88932
30.46	-4.0479
30.48	-3.98344
30.5	4.08268
30.52	20.15045
30.54	-1.78016
30.56	-3.70915
30.58	8.36344
30.6	18.43762
30.62	32.51334
30.64	14.59061
30.66	24.66941
30.68	6.7497
30.7	20.83149
30.72	-3.08526
30.74	-5.00055
30.76	13.0856
30.78	15.17316
30.8	-2.73787
30.82	9.35248
30.84	-4.55581
30.86	3.53725
30.88	-10.36835
30.9	-16.27264
30.92	-12.17564
30.94	-20.07735
30.96	-7.97781
30.98	-1.87702
31	14.225
31.02	-7.67177
31.04	4.43265
31.06	4.53824
31.08	-13.35501
31.1	12.75288
31.12	14.8619
31.14	4.97202
31.16	9.08322
31.18	-6.8045
31.2	-4.69117
31.22	-8.5768
31.24	-12.46142
31.26	7.65496
31.28	-8.22767
31.3	5.89066
31.32	-1.99005
31.34	-7.86984
31.36	-1.74871
31.38	-1.62669
31.4	-3.50379
31.42	-39.38003
31.44	-13.25542
31.46	0.87001
31.48	-17.00374
31.5	-2.87671
31.52	3.2511
31.54	15.37967
31.56	3.50897
31.58	7.639
31.6	11.76974
31.62	-8.09884
31.64	-7.96675
31.66	4.16599
31.68	4.29937
31.7	-7.56664
31.72	8.56796
31.74	6.70314
31.76	-9.16112
31.78	12.97518
31.8	7.112
31.82	-14.75066
31.84	3.38717
31.86	-2.47452
31.88	5.66426
31.9	3.80347
31.92	15.94312
31.94	-3.91683
31.96	-13.77639
31.98	-13.63557
32	-5.4944
32.02	10.64712
32.04	-13.21105
32.06	-7.06891
32.08	21.07352
32.1	13.21622
32.12	17.35917
32.14	3.50235
32.16	21.64575
32.18	3.78935
32.2	-6.06686
32.22	0.07709
32.24	-11.77882
32.26	28.36541
32.28	-33.49025
32.3	-3.34581
32.32	6.7987
32.34	8.94328
32.36	11.0879
32.38	-0.76746
32.4	3.3772
32.42	-14.47816
32.44	5.66646
32.46	-10.18897
32.48	5.95555
32.5	0.09998
32.52	8.24432
32.54	-9.61145
32.56	-5.46735
32.58	14.67659
32.6	0.82038
32.62	22.96398
32.64	13.10737
32.66	11.25056
32.68	-2.6065
32.7	9.5362
32.72	-0.32138
32.74	-4.17924
32.76	-26.03741
32.78	20.1041
32.8	-7.75473
32.82	-1.61391
32.84	6.52652
32.86	2.66657
32.88	2.80621
32.9	18.94542
32.92	29.08419
32.94	9.2225
32.96	11.36033
32.98	1.49768
33	7.63455
33.02	27.77092
33.04	31.90681
33.06	-15.95781
33.08	4.17708
33.1	6.31146
33.12	40.44533
33.14	16.57868
33.16	16.71152
33.18	-5.15616
33.2	-3.02436
33.22	5.1069
33.24	25.23763
33.26	-0.63218
33.28	17.49747
33.3	23.62658
33.32	-2.24487
33.34	33.88313
33.36	30.01058
33.38	20.13746
33.4	20.26378
33.42	2.38952
33.44	14.5147
33.46	8.63929
33.48	22.7633
33.5	12.88673
33.52	21.00956
33.54	11.13181
33.56	15.25345
33.58	23.37449
33.6	19.49493
33.62	19.61475
33.64	13.73396
33.66	13.85255
33.68	23.97052
33.7	16.08786
33.72	46.20458
33.74	36.32065
33.76	54.43609
33.78	30.55089
33.8	42.66504
33.82	38.77854
33.84	50.89138
33.86	101.00357
33.88	57.11509
33.9	97.22594
33.92	149.33613
33.94	193.44564
33.96	249.55447
33.98	343.66261
34	507.77007
34.02	683.87684
34.04	909.98292
34.06	1192.08829
34.08	1466.19296
34.1	1548.29692
34.12	1396.40017
34.14	1202.50271
34.16	994.60453
34.18	848.70562
34.2	688.80599
34.22	512.90562
34.24	303.00452
34.26	183.10268
34.28	111.20009
34.3	67.29676
34.32	61.39267
34.34	41.48783
34.36	33.58223
34.38	65.67587
34.4	27.76874
34.42	35.86083
34.44	23.95215
34.46	28.04269
34.48	10.13244
34.5	22.22141
34.52	4.30958
34.54	-1.60304
34.56	4.48354
34.58	8.56931
34.6	16.65428
34.62	-1.26157
34.64	20.82176
34.66	22.90428
34.68	16.98597
34.7	3.06683
34.72	9.14686
34.74	-8.77395
34.76	17.3044
34.78	-2.61809
34.8	33.45857
34.82	15.53437
34.84	17.60932
34.86	15.68341
34.88	5.75663
34.9	-4.17102
34.92	17.90046
34.94	15.97106
34.96	14.04078
34.98	22.10962
35	32.17757
35.02	8.24462
35.04	-9.68923
35.06	8.37603
35.08	20.44038
35.1	-3.49618
35.12	14.56634
35.14	4.62795
35.16	14.68863
35.18	24.74839
35.2	10.80723
35.22	6.86512
35.24	8.92208
35.26	12.9781
35.28	11.03317
35.3	13.08729
35.32	21.14046
35.34	13.19267
35.36	-0.75609
35.38	11.29419
35.4	5.34351
35.42	-2.60816
35.44	11.4392
35.46	9.48558
35.48	33.53097
35.5	17.57536
35.52	37.61877
35.54	21.66118
35.56	17.70258
35.58	11.74298
35.6	5.78236
35.62	5.82073
35.64	-4.14191
35.66	11.89442
35.68	15.92972
35.7	13.96399
35.72	21.99723
35.74	-11.97057
35.76	16.06059
35.78	6.0907
35.8	38.11975
35.82	22.14776
35.84	8.1747
35.86	-1.79942
35.88	38.2254
35.9	0.24915
35.92	-11.72815
35.94	18.29351
35.96	26.31414
35.98	20.33374
36	14.35232
36.02	14.36989
36.04	14.38646
36.06	20.40204
36.08	18.41664
36.1	24.43026
36.12	6.44291
36.14	-1.54539
36.16	18.46535
36.18	-11.52484
36.2	2.48403
36.22	28.49198
36.24	8.49901
36.26	10.50513
36.28	6.51036
36.3	6.51469
36.32	6.51815
36.34	10.52073
36.36	-9.47756
36.38	4.5233
36.4	28.52331
36.42	24.52248
36.44	30.52083
36.46	28.51834
36.48	30.51505
36.5	6.51095
36.52	18.50605
36.54	32.50036
36.56	12.4939
36.58	-3.51334
36.6	12.47866
36.62	34.4699
36.64	8.4604
36.66	12.45016
36.68	-5.5608
36.7	8.42751
36.72	4.41511
36.74	10.40201
36.76	20.38821
36.78	14.37372
36.8	16.35856
36.82	20.34273
36.84	8.32623
36.86	30.30909
36.88	6.2913
36.9	0.27287
36.92	10.25382
36.94	6.23414
36.96	26.21386
36.98	24.19298
37	28.1715
37.02	4.14944
37.04	32.1268
37.06	46.1036
37.08	28.07983
37.1	64.05552
37.12	82.03066
37.14	100.00527
37.16	145.97935
37.18	205.95292
37.2	235.92598
37.22	365.89854
37.24	503.8706
37.26	555.84219
37.28	587.8133
37.3	519.78394
37.32	451.75413
37.34	405.72387
37.36	283.69317
37.38	287.66203
37.4	225.63048
37.42	153.59851
37.44	83.56613
37.46	45.53335
37.48	53.50019
37.5	29.46664
37.52	15.43272
37.54	13.39844
37.56	29.3638
37.58	3.32882
37.6	17.29349
37.62	7.25784
37.64	7.22186
37.66	9.18558
37.68	7.14898
37.7	7.11209
37.72	33.07492
37.74	23.03746
37.76	12.99974
37.78	12.96175
37.8	10.92351
37.82	28.88502
37.84	18.8463
37.86	28.80735
37.88	16.76818
37.9	12.7288
37.92	6.68921
37.94	18.64944
37.96	0.60947
37.98	12.56933
38	-9.47098
38.02	30.48855
38.04	10.44793
38.06	6.40717
38.08	-3.63373
38.1	14.32524
38.12	-7.7159
38.14	4.24285
38.16	22.20149
38.18	20.16005
38.2	18.11852
38.22	20.07691
38.24	20.03524
38.26	-0.00649
38.28	21.95173
38.3	7.90991
38.32	13.86806
38.34	-8.17382
38.36	29.78429
38.38	25.74239
38.4	-16.29951
38.42	3.6586
38.44	19.61673
38.46	-10.42512
38.48	-6.46693
38.5	11.49131
38.52	3.44959
38.54	19.40794
38.56	-8.63365
38.58	7.32485
38.6	5.28342
38.62	1.2421
38.64	7.20087
38.66	7.15976
38.68	-8.88123
38.7	11.07791
38.72	17.03718
38.74	-3.0034
38.76	-1.04383
38.78	-9.08409
38.8	4.87581
38.82	0.8359
38.84	10.79617
38.86	-9.24335
38.88	-29.28268
38.9	16.67821
38.92	-11.36068
38.94	2.60066
38.96	0.56224
38.98	6.52407
39	4.48615
39.02	-1.5515
39.04	-5.58889
39.06	2.37399
39.08	22.33714
39.1	4.30055
39.12	4.26423
39.14	12.22817
39.16	-11.80763
39.18	0.15684
39.2	16.12156
39.22	24.08655
39.24	2.0518
39.26	-1.98269
39.28	15.98308
39.3	11.94911
39.32	-4.0846
39.34	5.88194
39.36	13.84874
39.38	13.8158
39.4	3.78311
39.42	11.75067
39.44	9.7185
39.46	-8.31343
39.48	-8.3451
39.5	1.62348
39.52	25.59231
39.54	9.56139
39.56	-12.46928
39.58	-6.49969
39.6	-4.52986
39.62	-14.55978
39.64	19.41055
39.66	-2.61888
39.68	-26.64806
39.7	-0.67699
39.72	23.29432
39.74	3.26588
39.76	35.23768
39.78	1.20973
39.8	-4.81799
39.82	25.15454
39.84	21.12731
39.86	3.10032
39.88	3.07358
39.9	-6.95293
39.92	-4.9792
39.94	-1.00524
