8.737221043	2.884112358
8.748330034	3.262917519
8.759439024	3.297050714
8.770548015	2.884112358
8.781657005	3.262917519
8.792765996	3.297050714
8.803874986	2.884112358
8.814983977	3.262917519
8.826092967	3.297050714
8.837201958	4.233681679
8.848310949	4.744668484
8.859419939	2.884112358
8.87052893	3.262917519
8.88163792	3.297050714
8.892746911	2.884112358
8.903855901	3.262917519
8.914964892	3.297050714
8.926073882	2.884112358
8.937182873	3.262917519
8.948291863	7.718680859
8.959400854	6.58648777
8.970509844	6.764643192
8.981618835	6.322755337
8.992727825	5.866557121
9.003836816	4.856385231
9.014945806	4.099735737
9.026054797	3.607829571
9.037163787	3.55667305
9.048272778	4.945992947
9.059381768	6.417473316
9.070490759	8.998288155
9.081599749	11.38393307
9.09270874	14.50024605
9.10381773	17.44113922
9.114926721	21.76793098
9.126035711	25.77800369
9.137144702	29.16058922
9.148253693	30.52018166
9.159362683	29.69125366
9.170471674	27.24118042
9.181580664	22.83022118
9.192689655	18.72556496
9.203798645	14.85479355
9.214907636	12.53061008
9.226016626	9.957685471
9.237125617	8.414290428
9.248234607	7.280741215
9.259343598	6.471652985
9.270452588	5.78945303
9.281561579	5.444525719
9.292670569	4.214512825
9.30377956	2.873759031
9.31488855	2.200513124
9.325997541	1.613526583
9.337106531	1.980281353
9.348215522	1.689622283
9.359324512	1.456201315
9.370433503	1.253095031
9.381542493	2.428260326
9.392651484	3.029853344
9.403760474	3.970168829
9.414869465	3.573372126
9.425978456	3.497495413
9.437087446	3.146060467
9.448196437	2.944322824
9.459305427	2.520915031
9.470414418	2.151693106
9.481523408	2.150484562
9.492632399	2.201609135
9.503741389	1.632217169
9.51485038	1.595151424
9.52595937	1.439187646
9.537068361	1.276294231
9.548177351	1.063542962
9.559286342	0.6077472568
9.570395332	0.22781609
9.581504323	-0.2971256971
9.592613313	-0.9356229305
9.603722304	-0.7895102501
9.614831294	-0.5122468472
9.625940285	-0.09114312381
9.637049275	-0.2561739981
9.648158266	-0.2528063357
9.659267256	-0.9136541486
9.670376247	-0.8711252809
9.681485237	-0.371874541
9.692594228	0.529958427
9.703703218	1.258149743
9.714812209	1.879429698
9.7259212	3.584928036
9.73703019	4.568591118
9.748139181	4.976035118
9.759248171	3.591067553
9.770357162	3.247187138
9.781466152	2.498114824
9.792575143	3.026118994
9.803684133	3.297531843
9.814793124	4.798101425
9.825902114	4.752717018
9.837011105	5.172648907
9.848120095	5.180378437
9.859229086	5.316726208
9.870338076	5.987994194
9.881447067	6.118552208
9.892556057	7.209311485
9.903665048	8.086257935
9.914774038	3.591067553
9.925883029	3.247187138
9.936992019	2.498114824
9.94810101	3.026118994
9.95921	3.297531843
9.970318991	4.798101425
9.981427981	4.752717018
9.992536972	5.172648907
10.00364596	5.180378437
10.01475495	5.316726208
10.02586394	3.591067553
10.03697293	3.247187138
10.04808192	2.498114824
10.05919092	3.026118994
10.07029991	3.297531843
10.0814089	4.798101425
10.09251789	4.752717018
10.10362688	5.172648907
10.11473587	5.180378437
10.12584486	5.316726208
10.13695385	3.591067553
10.14806284	3.247187138
10.15917183	2.498114824
10.17028082	3.026118994
10.18138981	3.297531843
10.1924988	4.798101425
10.20360779	4.752717018
10.21471678	5.172648907
10.22582577	5.180378437
10.23693476	5.316726208
10.24804375	7.933375835
10.25915274	5.873597622
10.27026173	4.12128973
10.28137073	2.887355566
10.29247972	3.221925259
10.30358871	3.853832006
10.3146977	4.352355003
10.32580669	4.295190811
10.33691568	3.110979557
10.34802467	2.989465714
10.35913366	2.557520151
10.37024265	2.527458191
10.38135164	1.685564518
10.39246063	2.016239882
10.40356962	0.9975326061
10.41467861	0.5267996788
10.4257876	-0.1139617935
10.43689659	0.3439370394
10.44800558	1.077508211
10.45911457	1.294645786
10.47022356	2.10680747
10.48133255	1.942100286
10.49244155	2.089105368
10.50355054	1.529762983
10.51465953	0.9751406908
10.52576852	0.2528843582
10.53687751	0.8247969747
10.5479865	1.837009907
10.55909549	2.528796911
10.57020448	3.332061529
10.58131347	3.324463367
10.59242246	2.865525961
10.60353145	2.016192913
10.61464044	1.732676625
10.62574943	1.204592466
10.63685842	1.619485974
10.64796741	1.706168294
10.6590764	2.110692263
10.67018539	1.930899501
10.68129438	2.105213404
10.69240337	1.941327095
10.70351237	2.02928853
10.71462136	1.796554804
10.72573035	1.573177934
10.73683934	1.865119815
10.74794833	1.312260389
10.75905732	1.04679656
10.77016631	-0.003780275583
10.7812753	-0.2358240336
10.79238429	-0.9259309173
10.80349328	-0.2852607071
10.81460227	0.8303802013
10.82571126	2.113043547
10.83682025	2.67019248
10.84792924	3.917524338
10.85903823	5.024281502
10.87014722	5.996871948
10.88125621	6.731233597
10.8923652	7.29909277
10.90347419	7.78499651
10.91458319	8.296568871
10.92569218	9.103059769
10.93680117	10.63229084
10.94791016	11.94892979
10.95901915	12.54977608
10.97012814	13.80956268
10.98123713	15.82299519
10.99234612	18.33297348
11.00345511	20.93518829
11.0145641	24.1744194
11.02567309	28.68969536
11.03678208	35.21440125
11.04789107	44.00780106
11.05900006	54.33306885
11.07010905	70.20618439
11.08121804	86.46953583
11.09232703	109.2591019
11.10343602	138.5441132
11.11454501	183.3577423
11.125654	259.2246399
11.136763	378.5617676
11.14787199	508.0345154
11.15898098	633.7269287
11.17008997	739.5892944
11.18119896	786.6393433
11.19230795	803.1793213
11.20341694	737.1965332
11.21452593	634.7753296
11.22563492	504.79245
11.23674391	412.5242615
11.2478529	360.4856873
11.25896189	265.4515686
11.27007088	190.6105957
11.28117987	120.417366
11.29228886	92.33911896
11.30339785	75.06816101
11.31450684	62.8144722
11.32561583	54.41305923
11.33672482	47.08416367
11.34783382	40.40935135
11.35894281	34.14804077
11.3700518	29.35407639
11.38116079	26.31335831
11.39226978	23.1482029
11.40337877	20.27926636
11.41448776	17.84130669
11.42559675	15.52596855
11.43670574	13.20530796
11.44781473	11.67251873
11.45892372	10.74606228
11.47003271	9.892954826
11.4811417	9.100716591
11.49225069	8.593559265
11.50335968	8.302354813
11.51446867	8.439469337
11.52557766	8.081765175
11.53668665	7.320997238
11.54779564	6.838150024
11.55890464	6.490109921
11.57001363	6.364840031
11.58112262	6.957894802
11.59223161	8.811947823
11.6033406	9.689639091
11.61444959	10.71274281
11.62555858	9.105748177
11.63666757	6.576800346
11.64777656	4.670314789
11.65888555	3.115787029
11.66999454	3.45301652
11.68110353	2.948245049
11.69221252	3.423379898
11.70332151	3.5523808
11.7144305	3.483207703
11.72553949	2.845633507
11.73664848	2.23183465
11.74775747	2.030375719
11.75886646	1.14605701
11.76997546	1.279700756
11.78108445	9.105748177
11.79219344	6.576800346
11.80330243	4.670314789
11.81441142	3.115787029
11.82552041	3.45301652
11.8366294	2.948245049
11.84773839	3.423379898
11.85884738	3.5523808
11.86995637	3.483207703
11.88106536	2.845633507
11.89217435	2.23183465
11.90328334	2.030375719
11.91439233	1.14605701
11.92550132	9.105748177
11.93661031	6.576800346
11.9477193	4.670314789
11.95882829	3.115787029
11.96993728	3.45301652
11.98104627	2.948245049
11.99215527	3.423379898
12.00326426	3.5523808
12.01437325	3.483207703
12.02548224	2.845633507
12.03659123	2.23183465
12.04770022	2.030375719
12.05880921	1.14605701
12.0699182	1.279700756
12.08102719	3.483207703
12.09213618	2.845633507
12.10324517	2.23183465
12.11435416	2.030375719
12.12546315	1.14605701
12.13657214	1.279700756
12.14768113	0.01726180315
12.15879012	-0.2031316161
12.16989911	-0.5305086374
12.1810081	0.5872740149
12.19211709	0.5944499373
12.20322609	1.240550995
12.21433508	1.421105385
12.22544407	1.987330317
12.23655306	2.057044506
12.24766205	2.456196785
12.25877104	2.176995754
12.26988003	1.47605443
12.28098902	1.78613317
12.29209801	2.394118547
12.303207	3.723248959
12.31431599	4.621811867
12.32542498	6.668319702
12.33653397	8.196166992
12.34764296	11.70903492
12.35875195	14.84500694
12.36986094	19.02902985
12.38096993	1.421105385
12.39207892	1.987330317
12.40318791	2.057044506
12.41429691	2.456196785
12.4254059	2.176995754
12.43651489	1.47605443
12.44762388	1.78613317
12.45873287	2.394118547
12.46984186	3.723248959
12.48095085	4.621811867
12.49205984	6.668319702
12.50316883	8.196166992
12.51427782	1.421105385
12.52538681	1.987330317
12.5364958	2.057044506
12.54760479	2.456196785
12.55871378	2.176995754
12.56982277	1.47605443
12.58093176	1.78613317
12.59204075	2.394118547
12.60314974	3.723248959
12.61425873	4.621811867
12.62536773	6.668319702
12.63647672	8.196166992
12.64758571	17.2047596
12.6586947	17.2976799
12.66980369	16.89144135
12.68091268	17.74485397
12.69202167	17.92605782
12.70313066	19.71742249
12.71423965	21.01105881
12.72534864	23.10191536
12.73645763	24.59609222
12.74756662	27.8085556
12.75867561	31.32404518
12.7697846	37.77344513
12.78089359	45.75540924
12.79200258	57.83612823
12.80311157	72.62658691
12.81422056	89.75656128
12.82532955	108.2811432
12.83643854	125.5508041
12.84754754	138.7472229
12.85865653	151.4707489
12.86976552	156.8208923
12.88087451	219.3872986
12.8919835	236.115509
12.90309249	292.2000122
12.91420148	329.3696289
12.92531047	401.7290344
12.93641946	439.8928223
12.94752845	487.1416016
12.95863744	482.9087524
12.96974643	476.8370972
12.98085542	423.664093
12.99196441	363.1217957
13.0030734	273.6390381
13.01418239	218.7449036
13.02529138	135.3399963
13.03640037	112.3627014
13.04750936	53.04297638
13.05861836	40.46957779
13.06972735	30.01700974
13.08083634	24.76204491
13.09194533	18.98702431
13.10305432	15.64750099
13.11416331	12.08208179
13.1252723	9.882792473
13.13638129	8.066333771
13.14749028	6.802606583
13.15859927	6.193879128
13.16970826	5.847055912
13.18081725	6.020528793
13.19192624	6.210845947
13.20303523	5.929200172
13.21414422	4.750258923
13.22525321	4.237089634
13.2363622	3.084960222
13.24747119	2.880736113
13.25858018	3.218361139
13.26968918	4.235721588
13.28079817	4.827903271
13.29190716	5.548071384
13.30301615	5.868943214
13.31412514	6.640310287
13.32523413	6.964402199
13.33634312	7.403164864
13.34745211	7.375597
13.3585611	7.665930271
13.36967009	7.641402721
13.38077908	8.433166504
13.39188807	9.049815178
13.40299706	8.899353027
13.41410605	8.708878517
13.42521504	7.952312469
13.43632403	7.485535145
13.44743302	6.418575764
13.45854201	5.949233055
13.469651	4.831212997
13.48076	4.759628773
13.49186899	4.009549618
13.50297798	3.407925129
13.51408697	2.537810326
13.52519596	2.16048336
13.53630495	1.981315017
13.54741394	2.244496584
13.55852293	2.021491289
13.56963192	1.774877787
13.58074091	0.9959227443
13.5918499	0.5766525269
13.60295889	0.8569716811
13.61406788	0.6192921996
13.62517687	0.4713463783
13.63628586	0.5927687883
13.64739485	1.021351576
13.65850384	0.9746994972
13.66961283	2.074351549
13.68072182	2.026810884
13.69183081	2.06690526
13.70293981	0.5973120332
13.7140488	-0.2494285256
13.72515779	-0.7426280379
13.73626678	-0.6236399412
13.74737577	0.2533934712
13.75848476	0.9073808789
13.76959375	1.55462265
13.78070274	1.844162941
13.79181173	1.460816145
13.80292072	0.5865938067
13.81402971	0.3196488917
13.8251387	0.2451992035
13.83624769	0.290751785
13.84735668	0.1585979611
13.85846567	0.3885574341
13.86957466	0.6530221701
13.88068365	1.517820477
13.89179264	1.583940506
13.90290163	2.331524849
13.91401063	2.14977622
13.92511962	2.646529675
13.93622861	2.388728857
13.9473376	3.360069275
13.95844659	3.618711472
13.96955558	4.30423975
13.98066457	4.654385567
13.99177356	5.645896435
14.00288255	5.844388485
14.01399154	6.252736092
14.02510053	5.929479122
14.03620952	5.500663757
14.04731851	6.002860069
14.0584275	6.864728928
14.06953649	7.700966358
14.08064548	7.494556904
14.09175447	6.958341122
14.10286346	6.174425125
14.11397245	6.341856003
14.12508145	6.082533836
14.13619044	6.349533558
14.14729943	6.409894466
14.15840842	6.422623634
14.16951741	6.014986992
14.1806264	5.768229961
14.19173539	4.783371449
14.20284438	3.867848873
14.21395337	2.872677326
14.22506236	2.423527956
14.23617135	2.918286324
14.24728034	3.476515055
14.25838933	4.321534634
14.26949832	4.069606781
14.28060731	4.018508911
14.2917163	3.390576363
14.30282529	3.351500273
14.31393428	3.39375186
14.32504327	4.356112003
14.33615226	6.177456379
14.34726126	10.30361557
14.35837025	14.60656357
14.36947924	18.96339989
14.38058823	21.33434868
14.39169722	22.46137047
14.40280621	21.17540932
14.4139152	20.24601173
14.42502419	19.18990326
14.43613318	19.13502121
14.44724217	18.64984703
14.45835116	16.49915123
14.46946015	13.47467709
14.48056914	10.47058105
14.49167813	8.484780312
14.50278712	7.321584702
14.51389611	6.242454052
14.5250051	4.672544003
14.53611409	3.241230249
14.54722308	2.104255915
14.55833208	1.351076961
14.56944107	0.8110166192
14.58055006	0.5464291573
14.59165905	0.1390769482
14.60276804	0.1339783967
14.61387703	-0.001729523879
14.62498602	0.3184744716
14.63609501	0.3936358988
14.647204	1.090671301
14.65831299	1.440804124
14.66942198	2.474159479
14.68053097	2.872352362
14.69163996	3.308819532
14.70274895	2.990568638
14.71385794	2.997410536
14.72496693	2.843605995
14.73607592	3.254964828
14.74718491	3.118431568
14.7582939	3.411284447
14.7694029	3.51156044
14.78051189	3.879695892
14.79162088	3.553156137
14.80272987	3.106517315
14.81383886	2.452493906
14.82494785	1.909319282
14.83605684	1.721987963
14.84716583	1.765867949
14.85827482	2.476022482
14.86938381	3.416545391
14.8804928	4.15507412
14.89160179	3.98263669
14.90271078	3.698199034
14.91381977	3.346091032
14.92492876	3.090884924
14.93603775	2.681383371
14.94714674	2.30340457
14.95825573	2.510932446
14.96936472	2.455854654
14.98047372	2.309225559
14.99158271	2.277625322
15.0026917	2.648324013
15.01380069	2.939917564
15.02490968	3.080916405
15.03601867	3.179397583
15.04712766	2.927913427
15.05823665	3.046604872
15.06934564	3.056274176
15.08045463	3.830507994
15.09156362	4.332249641
15.10267261	4.185332298
15.1137816	4.230629921
15.12489059	3.739438772
15.13599958	3.323508263
15.14710857	2.871688366
15.15821756	3.220338345
15.16932655	3.651252508
15.18043554	4.348202229
15.19154453	4.516076088
15.20265353	4.36147213
15.21376252	4.416426182
15.22487151	5.590048313
15.2359805	6.468204975
15.24708949	6.471234798
15.25819848	5.92340517
15.26930747	5.94414711
15.28041646	6.338804722
15.29152545	7.092283726
15.30263444	7.251012802
15.31374343	7.553067207
15.32485242	7.603953362
15.33596141	7.570697784
15.3470704	7.637903214
15.35817939	8.155573845
15.36928838	7.774006367
15.38039737	7.955993652
15.39150636	7.810321808
15.40261535	7.990941048
15.41372435	8.46100235
15.42483334	9.053771973
15.43594233	9.700779915
15.44705132	10.80205917
15.45816031	11.2598381
15.4692693	11.37819672
15.48037829	11.35550022
15.49148728	11.01047325
15.50259627	11.27682972
15.51370526	11.1101284
15.52481425	11.60472393
15.53592324	11.36961365
15.54703223	11.23022747
15.55814122	10.93264484
15.56925021	11.19767666
15.5803592	11.47013187
15.59146819	11.66027069
15.60257718	11.48243046
15.61368617	11.82013798
15.62479517	11.18301678
15.63590416	11.06787205
15.64701315	10.72138882
15.65812214	11.72667408
15.66923113	11.98116875
15.68034012	13.13890553
15.69144911	13.37430191
15.7025581	13.97261715
15.71366709	13.93786049
15.72477608	14.36486244
15.73588507	14.64655113
15.74699406	15.35663891
15.75810305	15.78930378
15.76921204	16.48261642
15.78032103	16.52384758
15.79143002	16.64247894
15.80253901	17.13574409
15.813648	17.73789024
15.82475699	18.86419868
15.83586599	18.8880806
15.84697498	19.52230453
15.85808397	19.34475708
15.86919296	19.82467842
15.88030195	19.81864738
15.89141094	20.79493713
15.90251993	21.6943531
15.91362892	24.10102081
15.92473791	24.96246529
15.9358469	26.43056488
15.94695589	26.68502808
15.95806488	28.0049324
15.96917387	28.80412674
15.98028286	29.77892685
15.99139185	29.92069817
16.00250084	30.70676994
16.01360983	31.50583076
16.02471882	31.88957024
16.03582781	30.97057915
16.0469368	29.48754501
16.0580458	27.50740242
16.06915479	26.04533195
16.08026378	24.83465385
16.09137277	24.0266571
16.10248176	23.23881912
16.11359075	21.76500893
16.12469974	19.59904671
16.13580873	17.75855827
16.14691772	16.6111412
16.15802671	15.86716747
16.1691357	15.2625227
16.18024469	14.01404953
16.19135368	13.07845497
16.20246267	11.63668919
16.21357166	11.1994133
16.22468065	11.10504723
16.23578964	11.77257156
16.24689863	11.65624809
16.25800762	12.51636314
16.26911662	11.89542961
16.28022561	12.00453758
16.2913346	11.04207802
16.30244359	11.37062454
16.31355258	10.89071083
16.32466157	11.89178753
16.33577056	11.4829998
16.34687955	11.83611584
16.35798854	11.32883167
16.36909753	11.76303577
16.38020652	11.7808218
16.39131551	11.95226192
16.4024245	11.41858864
16.41353349	11.08959007
16.42464248	10.21257305
16.43575147	10.11589813
16.44686046	10.280509
16.45796945	10.64181614
16.46907844	10.91720867
16.48018744	10.6897974
16.49129643	10.44173622
16.50240542	10.23391628
16.51351441	10.01503849
16.5246234	9.672283173
16.53573239	9.381889343
16.54684138	9.053126335
16.55795037	9.11833477
16.56905936	9.453944206
16.58016835	9.796248436
16.59127734	10.08918095
16.60238633	10.58636761
16.61349532	10.48393726
16.62460431	11.07360268
16.6357133	10.72715282
16.64682229	10.89389038
16.65793128	10.14787865
16.66904027	10.80304623
16.68014926	10.38352966
16.69125826	10.90211201
16.70236725	10.50695801
16.71347624	11.3597784
16.72458523	10.92929745
16.73569422	11.55313396
16.74680321	11.647892
16.7579122	12.36210918
16.76902119	11.68917465
16.78013018	11.83268642
16.79123917	11.87197685
16.80234816	12.53676987
16.81345715	12.38736343
16.82456614	12.85941982
16.83567513	12.43243027
16.84678412	12.5094738
16.85789311	12.03965092
16.8690021	12.81862259
16.88011109	12.990201
16.89122008	13.87214851
16.90232907	13.84558582
16.91343807	13.73890209
16.92454706	13.24608994
16.93565605	13.52537918
16.94676504	13.20863247
16.95787403	12.77037048
16.96898302	11.96709442
16.98009201	11.07276726
16.991201	10.73134518
17.00230999	10.37939358
17.01341898	11.08775234
17.02452797	11.484272
17.03563696	12.39309216
17.04674595	11.92717361
17.05785494	12.01221943
17.06896393	11.38997459
17.08007292	11.88079739
17.09118191	11.61949825
17.1022909	12.46549702
17.11339989	12.00648499
17.12450889	12.41853046
17.13561788	11.96266174
17.14672687	12.20752335
17.15783586	11.96602058
17.16894485	12.22293091
17.18005384	11.80458355
17.19116283	12.54072189
17.20227182	12.63791847
17.21338081	13.29395485
17.2244898	12.4570961
17.23559879	11.35917473
17.24670778	10.38741302
17.25781677	11.1100626
17.26892576	12.38394451
17.28003475	13.70479298
17.29114374	14.11826229
17.30225273	15.11824894
17.31336172	15.62869549
17.32447071	13.73890209
17.33557971	13.24608994
17.3466887	13.52537918
17.35779769	13.20863247
17.36890668	12.77037048
17.38001567	11.96709442
17.39112466	11.07276726
17.40223365	10.73134518
17.41334264	10.37939358
17.42445163	11.08775234
17.43556062	11.484272
17.44666961	12.39309216
17.4577786	11.92717361
17.46888759	12.01221943
17.47999658	11.38997459
17.49110557	11.88079739
17.50221456	11.61949825
17.51332355	12.46549702
17.52443254	12.00648499
17.53554153	12.41853046
17.54665053	11.88079739
17.55775952	11.61949825
17.56886851	12.46549702
17.5799775	12.00648499
17.59108649	12.41853046
17.60219548	13.73890209
17.61330447	13.24608994
17.62441346	13.52537918
17.63552245	13.20863247
17.64663144	12.77037048
17.65774043	11.96709442
17.66884942	11.07276726
17.67995841	10.73134518
17.6910674	10.37939358
17.70217639	11.08775234
17.71328538	11.484272
17.72439437	12.39309216
17.73550336	11.92717361
17.74661235	12.01221943
17.75772134	11.38997459
17.76883034	11.88079739
17.77993933	11.61949825
